0,1,2,3,4,5,6,7,8,9,10
NOTCH4,1.0,FALSE,1,0.0,0.0,1.0,0.0001904624218243,0.106490512603092,0.0,Diverged_in_single-cell
NOX1,1.0,FALSE,0,1.0,1.0,1.0,0.0421905061459355,1.0,0.0,Diverged_in_single-cell
NOX3,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NPAS4,1.0,FALSE,1,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NPC1,1.0,FALSE,1,0.0,0.0,1.0,0.415380452864446,1.0,0.0,Diverged_in_single-cell
NPC1L1,1.0,FALSE,1,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NPDC1,1.0,FALSE,1,0.0,0.0,1.0,0.0787810309751112,1.0,0.0,Diverged_in_single-cell
NPFFR1,1.0,FALSE,1,0.0,0.0,1.0,1.0,0.164636521779379,0.0,Diverged_in_single-cell
NPHP3,1.0,FALSE,1,0.0,1.0,1.0,0.601852602662915,1.0,0.0,Diverged_in_single-cell
NPHS1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NPM3,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NPPC,1.0,FALSE,1,0.0,0.0,1.0,0.333717114104981,1.0,0.0,Diverged_in_single-cell
NPR 2.00,1.0,FALSE,0,0.0,1.0,1.0,0.370200599534537,1.0,0.0,Diverged_in_single-cell
NPR 3.00,1.0,FALSE,0,0.0,1.0,1.0,0.916234512466772,1.0,0.0,Diverged_in_single-cell
NPRL2,1.0,FALSE,1,1.0,1.0,1.0,0.441958097210261,1.0,0.0,Diverged_in_single-cell
NPSR1,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NR1H2,1.0,FALSE,1,0.0,0.0,1.0,0.664755586110866,1.0,0.0,Diverged_in_single-cell
NR1H4,1.0,FALSE,0,0.0,1.0,1.0,0.984133954941685,1.0,0.0,Diverged_in_single-cell
NR1I3,1.0,FALSE,0,0.0,1.0,1.0,0.536803460981004,1.0,0.0,Diverged_in_single-cell
NR2C2AP,1.0,FALSE,0,0.0,1.0,1.0,0.932891137754538,1.0,0.0,Diverged_in_single-cell
NR2E1,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NR5A2,1.0,FALSE,0,0.0,1.0,1.0,0.0046973476937604,1.0,0.0,Diverged_in_single-cell
NRAP,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NRG4,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NRK,1.0,FALSE,0,1.0,1.0,1.0,,,0.0,Diverged_in_single-cell
NSMCE4A,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NSUN6,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NSUN7,1.0,FALSE,1,0.0,0.0,1.0,0.0680669223175292,0.196263215013748,0.0,Diverged_in_single-cell
NT5C3B,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NT5E,1.0,FALSE,1,0.0,0.0,1.0,0.0862550622747804,1.0,0.0,Diverged_in_single-cell
NTF3,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NUDT12,1.0,FALSE,0,1.0,0.0,1.0,0.162858235704099,1.0,0.0,Diverged_in_single-cell
NUDT13,1.0,FALSE,1,0.0,0.0,1.0,0.0005610171591843,1.0,0.0,Diverged_in_single-cell
NUDT15,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NUDT5,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NUDT9,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NUF2,1.0,FALSE,1,0.0,0.0,1.0,0.462668771774024,1.0,0.0,Diverged_in_single-cell
NUGGC,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NUP155,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NUP43,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NUP62CL,1.0,FALSE,0,1.0,1.0,1.0,,,0.0,Diverged_in_single-cell
NUS1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NUSAP1,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NUTM1,1.0,FALSE,0,1.0,1.0,1.0,,,0.0,Diverged_in_single-cell
NVL,1.0,FALSE,0,1.0,0.0,1.0,0.770577291987336,1.0,0.0,Diverged_in_single-cell
NXPH2,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
NXT1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
OAZ1,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
OCA2,1.0,FALSE,0,0.0,1.0,1.0,0.162987949380729,0.630094847545891,0.0,Diverged_in_single-cell
OCLN,1.0,FALSE,1,0.0,0.0,1.0,0.265094091318989,1.0,0.0,Diverged_in_single-cell
OFD1,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
OGFOD2,1.0,FALSE,1,1.0,0.0,1.0,0.0001272306336553,1.0,0.0,Diverged_in_single-cell
OIT3,1.0,FALSE,1,0.0,1.0,1.0,0.780587708924095,0.630094847545891,0.0,Diverged_in_single-cell
OLFML3,1.0,FALSE,0,1.0,0.0,1.0,0.0072624710690936,1.0,0.0,Diverged_in_single-cell
OLIG2,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
ONECUT2,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
OPALIN,1.0,FALSE,0,1.0,0.0,1.0,,,0.0,Diverged_in_single-cell
OPN5,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
ORAI2,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
ORMDL3,1.0,FALSE,0,1.0,1.0,1.0,0.356409127985076,1.0,0.0,Diverged_in_single-cell
OSGEPL1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
OST4,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
OSTC,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
OTUD3,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
OTUD6B,1.0,FALSE,1,0.0,0.0,1.0,0.483650290003876,1.0,0.0,Diverged_in_single-cell
OVGP1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
OXA1L,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
OXSM,1.0,FALSE,1,0.0,0.0,1.0,0.718418003316867,1.0,0.0,Diverged_in_single-cell
P2RX1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
P2RY11,1.0,FALSE,0,1.0,0.0,1.0,0.0551992726915327,1.0,0.0,Diverged_in_single-cell
P4HA3,1.0,FALSE,0,1.0,0.0,1.0,0.282481212917413,1.0,0.0,Diverged_in_single-cell
P4HB,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PA2G4,1.0,FALSE,0,1.0,1.0,1.0,0.170243893052,1.0,0.0,Diverged_in_single-cell
PABPC4,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PACRGL,1.0,FALSE,1,0.0,1.0,1.0,0.872650729795123,1.0,0.0,Diverged_in_single-cell
PADI6,1.0,FALSE,1,1.0,0.0,1.0,0.34814572036066,1.0,0.0,Diverged_in_single-cell
PAF1,1.0,FALSE,1,0.0,0.0,1.0,0.92782176570168,1.0,0.0,Diverged_in_single-cell
PAFAH2,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PAIP1,1.0,FALSE,0,1.0,1.0,1.0,0.0224647193239361,1.0,0.0,Diverged_in_single-cell
PALM3,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PANX2,1.0,FALSE,0,0.0,1.0,1.0,0.516437235717352,1.0,0.0,Diverged_in_single-cell
PAPLN,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PAPPA2,1.0,FALSE,0,1.0,0.0,1.0,0.888429506770308,1.0,0.0,Diverged_in_single-cell
PARD6B,1.0,FALSE,0,0.0,1.0,1.0,0.744538516302725,1.0,0.0,Diverged_in_single-cell
PARP14,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PARP2,1.0,FALSE,1,0.0,1.0,1.0,0.155560946475818,1.0,0.0,Diverged_in_single-cell
PASD1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PASK,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PATL1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PAX2,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PAX5,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PAX7,1.0,FALSE,0,0.0,1.0,1.0,0.849716681197072,1.0,0.0,Diverged_in_single-cell
PAXIP1,1.0,FALSE,0,0.0,1.0,1.0,0.640819940541152,1.0,0.0,Diverged_in_single-cell
PBLD,1.0,FALSE,0,0.0,1.0,1.0,0.234803717969053,1.0,0.0,Diverged_in_single-cell
PCBP1,1.0,FALSE,0,1.0,0.0,1.0,0.148461687518633,1.0,0.0,Diverged_in_single-cell
PCDH12,1.0,FALSE,1,1.0,0.0,1.0,5.44e-06,1.58e-05,1.0,Diverged_in_both
PCED1A,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PCGF1,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PCGF3,1.0,FALSE,0,0.0,1.0,1.0,0.0832375785333827,1.0,0.0,Diverged_in_single-cell
PCIF1,1.0,FALSE,0,0.0,1.0,1.0,0.213811137356349,1.0,0.0,Diverged_in_single-cell
PCNA,1.0,FALSE,0,0.0,1.0,1.0,0.718418003316867,1.0,0.0,Diverged_in_single-cell
PCNT,1.0,FALSE,0,0.0,1.0,1.0,0.681043024483222,1.0,0.0,Diverged_in_single-cell
PCP4L1,1.0,FALSE,0,0.0,1.0,1.0,0.0551816929044722,0.907676767676768,0.0,Diverged_in_single-cell
PCSK7,1.0,FALSE,0,0.0,1.0,1.0,0.0086183442572192,1.0,0.0,Diverged_in_single-cell
PDCD2,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PDCD6,1.0,FALSE,1,0.0,0.0,1.0,0.382801227525441,1.0,0.0,Diverged_in_single-cell
PDCD6IP,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PDCL2,1.0,FALSE,0,0.0,1.0,1.0,0.378177040421644,1.0,0.0,Diverged_in_single-cell
PDE12,1.0,FALSE,1,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PDE5A,1.0,FALSE,1,1.0,0.0,1.0,0.277002670135788,1.0,0.0,Diverged_in_single-cell
PDE6B,1.0,FALSE,1,0.0,1.0,1.0,0.683826075215824,1.0,0.0,Diverged_in_single-cell
PDHB,1.0,FALSE,0,0.0,1.0,1.0,0.0002603396469812,0.314701908443982,0.0,Diverged_in_single-cell
PDHX,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PDIA6,1.0,FALSE,0,0.0,1.0,1.0,0.946534054971951,1.0,0.0,Diverged_in_single-cell
PDLIM1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PDLIM2,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PDRG1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PDZK1,1.0,FALSE,0,0.0,1.0,1.0,0.32552503373742,1.0,0.0,Diverged_in_single-cell
PEAR1,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PECR,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PEG10,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PEG3,1.0,FALSE,0,0.0,1.0,1.0,0.896582863104881,1.0,0.0,Diverged_in_single-cell
PENK,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PES 1.00,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PET100,1.0,FALSE,0,0.0,1.0,1.0,0.0139067497046125,0.535963707345286,0.0,Diverged_in_single-cell
PET117,1.0,FALSE,1,0.0,0.0,1.0,,,0.0,Diverged_in_single-cell
PEX11B,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PEX12,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PEX19,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PEX5,1.0,FALSE,0,0.0,1.0,1.0,0.19197485308175,1.0,0.0,Diverged_in_single-cell
PFDN4,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PFDN5,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PFDN6,1.0,FALSE,1,0.0,1.0,1.0,8.26e-06,0.0001651517261661,1.0,Diverged_in_both
PFKFB1,1.0,FALSE,0,1.0,0.0,1.0,0.0008345651335733,0.0002271067376405,1.0,Diverged_in_both
PFN1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PFN4,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PGAP3,1.0,FALSE,0,0.0,1.0,1.0,0.839866790305821,1.0,0.0,Diverged_in_single-cell
PGBD4,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PGLS,1.0,FALSE,1,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PGLYRP1,1.0,FALSE,0,1.0,1.0,1.0,0.815784866094355,1.0,0.0,Diverged_in_single-cell
PGM5,1.0,FALSE,1,0.0,0.0,1.0,0.0001448797862688,0.392480880161882,0.0,Diverged_in_single-cell
PGRMC2,1.0,FALSE,0,0.0,1.0,1.0,0.0917836063267493,1.0,0.0,Diverged_in_single-cell
PHF1,1.0,FALSE,0,0.0,1.0,1.0,0.0051779321587849,1.0,0.0,Diverged_in_single-cell
PHF12,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PHF13,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PHF5A,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PHF6,1.0,FALSE,1,0.0,0.0,1.0,0.0929331475331655,1.0,0.0,Diverged_in_single-cell
PHF8,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PHKA2,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PHKG1,1.0,FALSE,1,1.0,0.0,1.0,1.94e-05,1.0,0.0,Diverged_in_single-cell
PHLDA2,1.0,FALSE,0,0.0,1.0,1.0,0.453041890556302,1.0,0.0,Diverged_in_single-cell
PHOSPHO2,1.0,FALSE,1,1.0,0.0,1.0,8.18e-07,1.0,0.0,Diverged_in_single-cell
PHTF2,1.0,FALSE,1,0.0,0.0,1.0,0.0019326483874628,1.0,0.0,Diverged_in_single-cell
PHYHD1,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PI15,1.0,FALSE,0,1.0,0.0,1.0,0.184514262197967,1.0,0.0,Diverged_in_single-cell
PI16,1.0,FALSE,0,1.0,0.0,1.0,,,0.0,Diverged_in_single-cell
PIAS3,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIBF1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIGB,1.0,FALSE,0,0.0,1.0,1.0,0.634449154097596,1.0,0.0,Diverged_in_single-cell
PIGC,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIGH,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIGN,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIGO,1.0,FALSE,0,0.0,1.0,1.0,0.277002670135788,1.0,0.0,Diverged_in_single-cell
PIGV,1.0,FALSE,0,1.0,0.0,1.0,0.277002670135788,1.0,0.0,Diverged_in_single-cell
PIGW,1.0,FALSE,1,0.0,0.0,1.0,0.0510408247772059,1.0,0.0,Diverged_in_single-cell
PIGX,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIGZ,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIK3R2,1.0,FALSE,0,0.0,1.0,1.0,1.79e-05,1.0,0.0,Diverged_in_single-cell
PIK3R4,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PINX1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIP4K2C,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIP5K1C,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIRT,1.0,FALSE,1,0.0,0.0,1.0,,,0.0,Diverged_in_single-cell
PITRM1,1.0,FALSE,0,0.0,1.0,1.0,0.911484782045052,1.0,0.0,Diverged_in_single-cell
PIWIL1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIWIL2,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIWIL3,1.0,FALSE,1,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PIWIL4,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PKD1L1,1.0,FALSE,1,0.0,0.0,1.0,,,0.0,Diverged_in_single-cell
PKD2L1,1.0,FALSE,1,0.0,0.0,1.0,0.75491203019753,1.0,0.0,Diverged_in_single-cell
PKHD1L1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PKN2,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PKP2,1.0,FALSE,0,0.0,1.0,1.0,0.362661306002618,1.0,0.0,Diverged_in_single-cell
PLA2G12B,1.0,FALSE,1,0.0,0.0,1.0,0.303898426405489,1.0,0.0,Diverged_in_single-cell
PLA2G5,1.0,FALSE,0,1.0,0.0,1.0,,,0.0,Diverged_in_single-cell
PLAC1,1.0,FALSE,0,1.0,0.0,1.0,,,0.0,Diverged_in_single-cell
PLAC8,1.0,FALSE,0,1.0,0.0,1.0,0.0034591643799498,1.0,0.0,Diverged_in_single-cell
PLAGL2,1.0,FALSE,0,0.0,1.0,1.0,0.922893430289821,1.0,0.0,Diverged_in_single-cell
PLAT,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLAU,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLCXD1,1.0,FALSE,0,1.0,1.0,1.0,3.06e-05,1.0,0.0,Diverged_in_single-cell
PLD6,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLEK2,1.0,FALSE,0,0.0,1.0,1.0,0.98375463864335,1.0,0.0,Diverged_in_single-cell
PLEKHG4B,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLEKHG6,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLEKHG7,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLEKHJ1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLET1,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
PLG,1.0,FALSE,0,1.0,0.0,1.0,0.0149515391155559,0.0037222313856922,1.0,Diverged_in_both
PLGRKT,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLIN1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLIN5,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLK4,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLRG1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLSCR2,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PLSCR5,1.0,FALSE,1,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PM20D1,1.0,FALSE,0,0.0,1.0,1.0,0.0519032373145535,1.0,0.0,Diverged_in_single-cell
PM20D2,1.0,FALSE,0,0.0,1.0,1.0,0.358329926642059,1.0,0.0,Diverged_in_single-cell
PMEL,1.0,FALSE,1,1.0,0.0,1.0,0.858594643074453,1.0,0.0,Diverged_in_single-cell
PMP2,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PMPCA,1.0,FALSE,1,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PMPCB,1.0,FALSE,0,0.0,1.0,1.0,0.448633006935632,1.0,0.0,Diverged_in_single-cell
PMS2,1.0,FALSE,0,0.0,1.0,1.0,0.946245073657147,1.0,0.0,Diverged_in_single-cell
PMVK,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PNCK,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PNMA1,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
PNN,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PNOC,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PNPLA1,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
PNPLA5,1.0,FALSE,0,0.0,1.0,1.0,0.824243809857824,1.0,0.0,Diverged_in_single-cell
PNPLA6,1.0,FALSE,1,0.0,0.0,1.0,0.0462180750224283,1.0,0.0,Diverged_in_single-cell
PNPLA8,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POFUT1,1.0,FALSE,0,0.0,1.0,1.0,0.0169418515574567,1.0,0.0,Diverged_in_single-cell
POLD2,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POLE,1.0,FALSE,0,0.0,1.0,1.0,0.0026897466180665,0.0336038293257545,1.0,Diverged_in_both
POLG2,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POLH,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POLM,1.0,FALSE,0,1.0,0.0,1.0,0.762989515430301,1.0,0.0,Diverged_in_single-cell
POLR1B,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POLR1E,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POLR2B,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POLR2E,1.0,FALSE,0,0.0,1.0,1.0,0.210572053166759,1.0,0.0,Diverged_in_single-cell
POLR2G,1.0,FALSE,0,0.0,1.0,1.0,0.905442069730776,1.0,0.0,Diverged_in_single-cell
POLR2I,1.0,FALSE,0,1.0,0.0,1.0,0.595881195671307,1.0,0.0,Diverged_in_single-cell
POLR2K,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POLR3C,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POLRMT,1.0,FALSE,0,1.0,1.0,1.0,0.762989515430301,1.0,0.0,Diverged_in_single-cell
POMC,1.0,FALSE,1,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POMK,1.0,FALSE,1,0.0,0.0,1.0,0.0920918284451552,1.0,0.0,Diverged_in_single-cell
POMP,1.0,FALSE,1,1.0,0.0,1.0,0.922019847606019,1.0,0.0,Diverged_in_single-cell
PON3,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POPDC2,1.0,FALSE,0,1.0,1.0,1.0,0.0002927265110121,0.0015749830367673,1.0,Diverged_in_both
PORCN,1.0,FALSE,0,1.0,0.0,1.0,0.0693607986787539,1.0,0.0,Diverged_in_single-cell
POSTN,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POT1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POU2AF1,1.0,FALSE,1,1.0,0.0,1.0,0.582354034841473,1.0,0.0,Diverged_in_single-cell
POU2F3,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POU3F1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
POU5F1,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PP2D1,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PPA2,1.0,FALSE,0,0.0,1.0,1.0,0.345642288997096,1.0,0.0,Diverged_in_single-cell
PPAN,1.0,FALSE,1,1.0,0.0,1.0,0.924526967620332,1.0,0.0,Diverged_in_single-cell
PPCS,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PPEF2,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
PPID,1.0,FALSE,0,0.0,1.0,1.0,0.0155516416673718,1.0,0.0,Diverged_in_single-cell
PPIH,1.0,FALSE,0,0.0,1.0,1.0,0.0569082101216608,0.702062845711864,0.0,Diverged_in_single-cell
